"","品　　　名","分別区分","備　　　考"
"","","","小型家電回収ボックス（30cm×15cm）の投入口に入るもの"
"","","拠点回収",""
"","","","小型家電回収ボックスの詳細はこちら"
"","電気スタンド","",""
"","","燃やせないごみ","指定袋に入らないものは[粗大ごみ]"
"","","","小型家電回収ボックス（30cm×15cm）の投入口に入るもの"
"","","拠点回収",""
"","","","小型家電回収ボックスの詳細はこちら"
"","電気シェーバー","",""
"","","有害ごみ",""
"","","","小型家電回収ボックス（30cm×15cm）の投入口に入るもの"
"","","拠点回収",""
"","","","小型家電回収ボックスの詳細はこちら"
"","電気ポット","",""
"","","燃やせないごみ",""
"","電気毛布","燃やせないごみ","指定袋に入らないものは[粗大ごみ]"
"","電球（白熱電球）","燃やせないごみ","蛍光球は[有害ごみ]"
"","","","小型家電回収ボックス（30cm×15cm）の投入口に入るもの"
"","","拠点回収",""
"","","","小型家電回収ボックスの詳細はこちら"
"","電子タバコ","",""
"","","有害ごみ",""
"","電子ピアノ","粗大ごみ",""
"","電子レンジ","燃やせないごみ","指定袋に入らないものは[粗大ごみ]"
"","テント（キャンプ用）","粗大ごみ","60cm以下に切り、指定袋に入る場合は[燃やせるごみ]"
"て","","","小型家電回収ボックス（30cm×15cm）の投入口に入るもの"
"","","拠点回収","バッテリーは外してください。バッテリーは[有害ごみ]"
"","","","小型家電回収ボックスの詳細はこちら"
"","電動工具","",""
"","","","ガムテープなどで刃の部分を保護してください"
"","","燃やせないごみ",""
"","","","指定袋に入らない、または10㎏を超えるものは[粗大ごみ]"
"","","","小型家電回収ボックス（30cm×15cm）の投入口に入るもの"
"","","拠点回収","バッテリーは外してください。バッテリーは[有害ごみ]"
"","電動工具（充電式）","","小型家電回収ボックスの詳細はこちら"
"","","有害ごみ","バッテリー内蔵の小型のもの"
"","","","バッテリーは外してください"
"","電動自転車","粗大ごみ",""
"","","","バッテリーは販売店等に処理を依頼、または[有害ごみ]"
"","","","小型家電回収ボックス（30cm×15cm）の投入口に入るもの"
"","","拠点回収",""
"","","","小型家電回収ボックスの詳細はこちら"
"","電動歯ブラシ","",""
"","","有害ごみ",""
"","","","布や紙にしみこませるか凝固剤で固化してください"
"","天ぷら油","燃やせるごみ",""
"","","","食用油は「リサイクル広場」に無料で持込めます"
"","","","小型家電回収ボックス（30cm×15cm）の投入口に入るもの"
"","","拠点回収","電池は[有害ごみ]"
"","電話機","","携帯電話は拠点回収又は販売店に処理を依頼、または[有害ごみ]"
"","","燃やせないごみ","携帯電話は拠点回収又は販売店に処理を依頼、または[有害ごみ]"
"","電話帳","古紙・古着",""
"","トイレットペーパーの紙芯","古紙・古着",""
"","トイレットペーパーの包装 （プラスチック製）","燃やせるごみ",""
"","トイレットペーパーの外包装 （プラスチック製）","燃やせるごみ",""
"","トイレ便座","燃やせないごみ","指定袋に入らないものは[粗大ごみ]"
"","トイレ用品（ブラシ・汚物入れなど）","燃やせないごみ",""
"","陶器","燃やせないごみ","「リサイクル広場」に無料で持込めます"
"","豆腐のパック","燃やせるごみ",""
"","豆腐の容器のふた（プラスチック製）","燃やせるごみ",""
"","動物の毛","燃やせるごみ",""
"と","","",""
"","灯油","収集しません","販売店等に処理を依頼してください"
"",灯油缶,"ビン・カン","家庭で使用したもののみ。中身は使い切ってください"
"","灯油タンク（プラスチック製）","燃やせないごみ",""
"","","","小型家電回収ボックス（30cm×15cm）の投入口に入るもの"
"","","拠点回収",""
"","","","小型家電回収ボックスの詳細はこちら"
"","トースター","",""
"","","燃やせないごみ",""
"","","","電池式で小型家電回収ボックス（30cm×15cm）の投入口に入る"
"","","拠点回収","もの"
"","時計","","小型家電回収ボックスの詳細はこちら"
"","","燃やせないごみ","電池は抜いてください。電池は[有害ごみ]"
